qr,capienza,persona,attrezature,tempo_prenotazione,giorni_prenotazione
uno,3,null,null,null,null
pp,7,Mario, SDRAIO/NONSO,MEZZA_GIORNATA,0
due,4,null,null,null,null
214,2,Luca, OMBRELLONE ,GIORNATA_INTERA,0
52,9,Tom,LETTINO/QUALCOSA/TUTTO,GIORNI_CONSECUTIVI,10
2462,1,null,null,null,null
983,3,Gatto,SDRAIO/OMBRELLONE,GIORNATA_INTERA,0
19,10,X,RANDOM/NONSO,MEZZA_GIORNATA,0
1294,5,Anon,OMBRELLONE/NONSO/LETTINO,GIORNI_CONSECUTIVI,3
nove,6,null,null,null,null
124,8,Ragno,NONSO/QUALCOSA,GIORNI_CONSECUTIVI,6
zz,7,Boh,TUTTO,MEZZA_GIORNATA,0
























